Key,SourceString
NAME_ID_ITEM_EQUIP_CLAW_KOORINOTSUME,"Ice Claws"
NAME_ID_ITEM_EQUIP_CLAW_DORAGONKURO,"Dragon Claws"
NAME_ID_ITEM_EQUIP_CLAW_AKUMANOTSUME,"Cobra Claws"
NAME_ID_ITEM_EQUIP_CLAW_PURACHINAKURO,"Platinum Claws"
NAME_ID_ITEM_EQUIP_CLAW_MAJYUUNOTSUME,"Beast Claws"
NAME_ID_ITEM_EQUIP_CLAW_KOBUDOUNOTSUME,"Crimson Claws"
NAME_ID_ITEM_EQUIP_CLAW_FARUKONKURO,"Gryphon Talon"
NAME_ID_ITEM_EQUIP_CLAW_MEIJYUUNOTSUME,"Monster Slashers"
NAME_ID_ITEM_EQUIP_CLAW_RYUUOUNOTSUME,"Dragonlord Claw"
NAME_ID_ITEM_EQUIP_CLAW_SEIOUNOTSUME,"Dryspell Claw"
NAME_ID_ITEM_EQUIP_CLAW_KURISUTARUKURO,"Crystal Claws"
NAME_ID_ITEM_EQUIP_CLAW_KYAPUTENKURO,"Captain's Hooks"
NAME_ID_ITEM_EQUIP_CLAW_SOUENNOTSUME,"Frostfire Fingers"
NAME_ID_ITEM_EQUIP_WHIP_KAWANOMUCHI,"Leather Whip"
NAME_ID_ITEM_EQUIP_WHIP_SHOSHINSHAYOUNOMUCHI,"Beginners Whip"
NAME_ID_ITEM_EQUIP_WHIP_IBARANOMUCHI,"Thorn Whip"
NAME_ID_ITEM_EQUIP_WHIP_BATORURIBON,"Battle Whip"
NAME_ID_ITEM_EQUIP_WHIP_HEBIGAWANOMUCHI,"Snakeskin Whip"
NAME_ID_ITEM_EQUIP_WHIP_TETSUNOMUCHI,"Iron Whip"
NAME_ID_ITEM_EQUIP_WHIP_ROZUULIPPU,"Rosewhip"
NAME_ID_ITEM_EQUIP_WHIP_MONINGUSUTA,"Morning Star"
NAME_ID_ITEM_EQUIP_WHIP_PAISONULIPPU,"Python Whip"
NAME_ID_ITEM_EQUIP_WHIP_HAGANENOMUCHI,"Spiked Steel Whip"
NAME_ID_ITEM_EQUIP_WHIP_BISUTOULIPPU,"Beastly Bullwhip"
NAME_ID_ITEM_EQUIP_WHIP_SAIDOWAINDA,"Sidewinder"
NAME_ID_ITEM_EQUIP_WHIP_MIWAKUNORIBON,"Hypnowhip"
NAME_ID_ITEM_EQUIP_WHIP_DORAGONTEIRU,"Dragontail Whip"
NAME_ID_ITEM_EQUIP_WHIP_SUKOPIONTEIRU,"Scorpion Tail"
NAME_ID_ITEM_EQUIP_WHIP_BASUTAULIPPU,"Scourge Whip"
NAME_ID_ITEM_EQUIP_WHIP_AKUMANOMUCHI,"Demon's Whip"
NAME_ID_ITEM_EQUIP_WHIP_KARUBEROBYUTO,"Wizardly Whip"
NAME_ID_ITEM_EQUIP_WHIP_JYOUOUNOMUCHI,"Queen's Whip"
NAME_ID_ITEM_EQUIP_WHIP_SAPENTOULIPPU,"Serpent Whip"
NAME_ID_ITEM_EQUIP_WHIP_MAJINNOMUCHI,"Beelzebarb"
NAME_ID_ITEM_EQUIP_WHIP_SEIOUNOMUCHI,"Dryspell Whip"
NAME_ID_ITEM_EQUIP_WHIP_TORAIDENTOTEIRU,"Triple-Tine Whip"
NAME_ID_ITEM_EQUIP_WHIP_VOIDOANKA,"Anchor of Rancour"
NAME_ID_ITEM_EQUIP_WHIP_FURIZUULIPPU,"Malevolash"
NAME_ID_ITEM_EQUIP_FAN_SHIRAGINOOUGI,"Wooden Fan"
NAME_ID_ITEM_EQUIP_FAN_SHOSHINSHAYOUNOOUGI,"Beginners Fan"
NAME_ID_ITEM_EQUIP_FAN_HANEOUGI,"Feather Fan"
NAME_ID_ITEM_EQUIP_FAN_BATORUFAN,"War Fan"
NAME_ID_ITEM_EQUIP_FAN_TETSUNOOUGI,"Iron Fan"
NAME_ID_ITEM_EQUIP_FAN_KAMENOOUGI,"Tortoiseshell Fan"
NAME_ID_ITEM_EQUIP_FAN_TORINOOUGI,"Fowl Fan"
NAME_ID_ITEM_EQUIP_FAN_NANAHOSHINOOUGI,"Seven Star Fan"
NAME_ID_ITEM_EQUIP_FAN_KUJYAKUNOOUGI,"Peacock Fan"
NAME_ID_ITEM_EQUIP_FAN_NEKONOOUGI,"Feline Fan"
NAME_ID_ITEM_EQUIP_FAN_HEBINOOUGI,"Cobra Fan"
NAME_ID_ITEM_EQUIP_FAN_MAJIKKUFAN,"Magic Fan"
NAME_ID_ITEM_EQUIP_FAN_HOSHINOOUGI,"Stellar Fan"
NAME_ID_ITEM_EQUIP_FAN_MASHOUNOOUGI,"Devilish Fan"
NAME_ID_ITEM_EQUIP_FAN_REINBOFAN,"Rainbow Fan"
NAME_ID_ITEM_EQUIP_FAN_TSUKINOOUGI,"Lunar Fan"
NAME_ID_ITEM_EQUIP_FAN_BASHOUSEN,"Frond Fan"
NAME_ID_ITEM_EQUIP_FAN_TAIYOUNOOUGI,"Solar Fan"
NAME_ID_ITEM_EQUIP_FAN_TENKATAIHEI,"Fan of Peace"
NAME_ID_ITEM_EQUIP_FAN_HISSATSUNOOUGI,"Critical Fan"
NAME_ID_ITEM_EQUIP_FAN_FUURINKAZAN,"Attribeauty"
NAME_ID_ITEM_EQUIP_FAN_SEIOUNOOUGI,"Dryspell Fan"
NAME_ID_ITEM_EQUIP_FAN_KAREIDOSUKOPU,"Kaleidoscope"
NAME_ID_ITEM_EQUIP_FAN_HARUJION,"Fleabane"
NAME_ID_ITEM_EQUIP_FAN_SEIRANNOOUGI,"Tempest Fan"
NAME_ID_ITEM_EQUIP_HAMMER_KONBOU,"Oaken Club"
NAME_ID_ITEM_EQUIP_HAMMER_SHOSHINSHAYOUNOHANMA,"Beginners Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_OOKIDUCHI,"Giant Mallet"
NAME_ID_ITEM_EQUIP_HAMMER_SEIDOUNOKANADUCHI,"Bronze Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_OOKANADUCH,"Sledgehammer"
NAME_ID_ITEM_EQUIP_HAMMER_TETSUNOKANABOU,"Iron Club"
NAME_ID_ITEM_EQUIP_HAMMER_ULOHANMA,"War Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_GINNOKANADUCHI,"Silver Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_HAGANENOKANADUCHI,"Steel Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_BATORUSUTANPA,"Battle Stamper"
NAME_ID_ITEM_EQUIP_HAMMER_ONINOKANABOU,"Marauder's Maul"
NAME_ID_ITEM_EQUIP_HAMMER_BONKURASSHA,"Bonecrusher"
NAME_ID_ITEM_EQUIP_HAMMER_MAJIKKUTONKACHI,"Magic Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_BORUKANOHANMA,"Volcano Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_TSUNDORAHANMA,"Tundra Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_PURACHINAHANMA,"Platinum Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_GURETOHANMA,"Great Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_KYOJINNOHANMA,"Giant's Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_MEGATONHANMA,"Megaton Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_GODONHANMA,"Mega Moai Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_MAJINNOKANADUCHI,"Hela's Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_SEIOUNOHANMA,"Dryspell Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_DAICHIKUDAKI,"Groundbreaker"
NAME_ID_ITEM_EQUIP_HAMMER_BARETTOHANMA,"Bullet Hammer"
NAME_ID_ITEM_EQUIP_HAMMER_TENSHINOTETTSUI,"Angel's Hammer"
NAME_ID_ITEM_EQUIP_BOOMERANG_KASHINOBUMERAN,"Birchwood Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_SHOSHINSHAYOUNOBUMERAN,"Beginners Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_YAIBANOBUMERAN,"Edged Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_BURONZUBUMERAN,"Bronze Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_KUROSUBUMERAN,"Crucerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_AIANULINGU,"Flyin' Iron"
NAME_ID_ITEM_EQUIP_BOOMERANG_ULINGUEJJI,"Razor-Wing Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_SHIRUBASAKURU,"Silver Circle"
NAME_ID_ITEM_EQUIP_BOOMERANG_KAZENOBUMERAN,"Gusterang"
NAME_ID_ITEM_EQUIP_BOOMERANG_HAGANENOBUMERAN,"Soarin' Steel"
NAME_ID_ITEM_EQUIP_BOOMERANG_TSUINSUWARO,"Swallowtail"
NAME_ID_ITEM_EQUIP_BOOMERANG_NINJYAKATTA,"Ninja Cutter"
NAME_ID_ITEM_EQUIP_BOOMERANG_MAJIKKUCHAKURAMU,"Magic Circle"
NAME_ID_ITEM_EQUIP_BOOMERANG_HONOONOBUMERAN,"Flametang Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_KOORINOBUMERAN,"Winter's Wing"
NAME_ID_ITEM_EQUIP_BOOMERANG_PURACHINAULINGU,"Platinum Plumes"
NAME_ID_ITEM_EQUIP_BOOMERANG_BURAKKUKONDORU,"Black Buzzard"
NAME_ID_ITEM_EQUIP_BOOMERANG_SAZANKUROSU,"Star Cross"
NAME_ID_ITEM_EQUIP_BOOMERANG_PENTAGURAMU,"Pentarang"
NAME_ID_ITEM_EQUIP_BOOMERANG_METARUULINGU,"Metal Wing Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_METEOEJJI,"Meteorang"
NAME_ID_ITEM_EQUIP_BOOMERANG_SEIOUNOBUMERAN,"Dryspell Boomerang"
NAME_ID_ITEM_EQUIP_BOOMERANG_BURUFARUKON,"Blue Falcon"
NAME_ID_ITEM_EQUIP_BOOMERANG_DAKUSUTA,"Dark Star"
NAME_ID_ITEM_EQUIP_BOOMERANG_TORAICHAKURAMU,"Tri-Chakram"
NAME_ID_ITEM_EQUIP_BOW_AOTAKENOYUMI,"Bamboo Bow"
NAME_ID_ITEM_EQUIP_BOW_SHOSHINSHAYOUNOYUMI,"Beginners Bow"
NAME_ID_ITEM_EQUIP_BOW_WAKAGINOYUMI,"Sapling Bow"
NAME_ID_ITEM_EQUIP_BOW_KOBOKUNOYUMI,"Gnarled Bow"
NAME_ID_ITEM_EQUIP_BOW_SHITANNOYUMI,"Sandalwood Bow"
NAME_ID_ITEM_EQUIP_BOW_RONGUBOU,"Longbow"
NAME_ID_ITEM_EQUIP_BOW_KARIUDONOYUMI,"Potshot Bow"
NAME_ID_ITEM_EQUIP_BOW_KOAKUMANOYUMI,"Imp Bow"
NAME_ID_ITEM_EQUIP_BOW_EROSUNOYUMI,"Eros' Bow"
NAME_ID_ITEM_EQUIP_BOW_KAZEKIRINOYUMI,"Blowy Bow"
NAME_ID_ITEM_EQUIP_BOW_YUUWAKUNOYUMI,"Fuddle Bow"
NAME_ID_ITEM_EQUIP_BOW_GEKKOUNOYUMI,"Moonlight Bow"
NAME_ID_ITEM_EQUIP_BOW_HAKUCHOUNOYUMI,"Swan Bow"
NAME_ID_ITEM_EQUIP_BOW_NAITOSUNAIPA,"Night Sniper"
NAME_ID_ITEM_EQUIP_BOW_SUZAKUNOYUMI,"Vermilion Bird Bow"
NAME_ID_ITEM_EQUIP_BOW_MUGENNOYUMI,"Purblind Bow"
NAME_ID_ITEM_EQUIP_BOW_ARUTEMISUNOYUMI,"Artemis' Bow"
NAME_ID_ITEM_EQUIP_BOW_KEIRONNOYUMI,"Cheiron's Bow"
NAME_ID_ITEM_EQUIP_BOW_JIGOKUNOYUMI,"Oh-No Bow"
NAME_ID_ITEM_EQUIP_BOW_BAJIRISUKUNOYUMI,"Basilisk Bow"
NAME_ID_ITEM_EQUIP_BOW_TENSHINOYUMI,"Angel's Bow"
NAME_ID_ITEM_EQUIP_BOW_SEIOUNOYUMISE,"Dryspell Bow"
NAME_ID_ITEM_EQUIP_BOW_ODHINBOU,"Odin's Bow"
NAME_ID_ITEM_EQUIP_BOW_ORUFEUSUNOYUMI,"Orpheus' Bow"
NAME_ID_ITEM_EQUIP_BOW_ANFISUBAENA,"Amphisbaena"
NAME_ID_ITEM_EQUIP_SHIELD_KAWANOTATE,"Leather Shield"
NAME_ID_ITEM_EQUIP_SHIELD_UROKONOTATE,"Scale Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SEIDOUNOTATE,"Bronze Shield"
NAME_ID_ITEM_EQUIP_SHIELD_RAITOBAKKURA,"Light Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SURAIMUTOREI,"Slime Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SIRUBATOREI,"Silver Platter"
NAME_ID_ITEM_EQUIP_SHIELD_KOZOUBAKKURA,"Leery Buckler"
NAME_ID_ITEM_EQUIP_SHIELD_HOWAITOBAKKURA,"White Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SURAIMUBESUTOREI,"She-Slime Shield"
NAME_ID_ITEM_EQUIP_SHIELD_MAHOUNOTATE,"Magic Shield"
NAME_ID_ITEM_EQUIP_SHIELD_FUUMANOTATE,"Dampening Shield"
NAME_ID_ITEM_EQUIP_SHIELD_KAITOBAKKURA,"Kite Buckler"
NAME_ID_ITEM_EQUIP_SHIELD_PURACHINATOREI,"Platinum Platter"
NAME_ID_ITEM_EQUIP_SHIELD_RUFUNOTATE,"Luf's Shield"
NAME_ID_ITEM_EQUIP_SHIELD_ONIGUMONOTATE,"Spider Shield"
NAME_ID_ITEM_EQUIP_SHIELD_RUNBAKKURA,"Rune Buckler"
NAME_ID_ITEM_EQUIP_SHIELD_MIKAGAMINOTATE,"Silver Shield"
NAME_ID_ITEM_EQUIP_SHIELD_METASURANOTATE,"Metal Slime Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SEIOUNOTATE,"Dryspell Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SEIJYONOTATE,"Saintess Shield"
NAME_ID_ITEM_EQUIP_SHIELD_KASHINOOOTATE,"Oak Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_TETSUNOOOTATE,"Iron Shield"
NAME_ID_ITEM_EQUIP_SHIELD_HAGANENOOOTATE,"Steel Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_SENSHINOOOTATE,"Warrior's Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_PURACHINASHIRUDO,"Platinum Shield"
NAME_ID_ITEM_EQUIP_SHIELD_DORAGONSHIRUDO,"Dragon Shield"
NAME_ID_ITEM_EQUIP_SHIELD_OYABUNNOOOTATE,"Big Boss Shield"
NAME_ID_ITEM_EQUIP_SHIELD_SEIKISHINOOOTATE,"Paladin's Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_OGASHIRUDO,"Ogre Shield"
NAME_ID_ITEM_EQUIP_SHIELD_JYAGANNOOOTATE,"Evil-Eye Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_SEIOUNOOOTATE,"Dryspell Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_URUBEANOOOTATE,"Urbea Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_ZERESUTAITONOOOTATE,"Celestite Greatshield"
NAME_ID_ITEM_EQUIP_SHIELD_ROTONOTATE,"Erdrick's Shield"
NAME_ID_ITEM_EQUIP_FISHROD_JYOUBUNATSURIZAO,"Strong Fishing Rod"
NAME_ID_ITEM_EQUIP_FISHROD_KIREINATSURIZAO,"Beautiful Fishing Rod"
NAME_ID_ITEM_EQUIP_FISHROD_HONOONOTSURIZAO,"Fire Fishing Rod"
NAME_ID_ITEM_EQUIP_FISHROD_KOORINOTSURIZAO,"Ice Fishing Rod"
NAME_ID_ITEM_EQUIP_FISHROD_YAMINOTSURIZAO,"Dark Fishing Rod"
NAME_ID_ITEM_EQUIP_FISHROD_KISEKINOTSURIZAO,"Miracle Fishing Rod"
NAME_ID_ITEM_EQUIP_LURE_GINNORUA,"Silver Lure Book"
NAME_ID_ITEM_EQUIP_LURE_PURACHINARUA,"Platinum Lure Book"
NAME_ID_ITEM_EQUIP_LURE_MADYURAITORUA,"Darkonium Lure Book"
NAME_ID_ITEM_EQUIP_LURE_TENSHINORUA,"Angel Lure Book"
NAME_ID_ITEM_EQUIP_LURE_TOGETOGERUA,"Spiky Lure Book"
NAME_ID_ITEM_EQUIP_LURE_YAIBANORUA,"Pointy Lure Book"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_DOUNOTSURUGI,"Copper Sword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_ETENENOKEN,"えてーねのけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_SHOSHINSHAYOUNOKATATEKEN,"しょしんしゃようのかたてけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_REIPIA,"れいぴあ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_SEIDOUNOTSURUGI,"Bronze Sword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_TETSUNOTSURUGI,"Iron Broadsword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_SANZOKUNOSABERU,"さんぞくのさーべる"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_BASUTADOSODO,"ばすたーどそーど"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_GINNOREIPIA,"ぎんのれいぴあ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAGANENOTSURUGI,"Steel Broadsword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_ULESUTANREIPIA,"うぇすたんれいぴあ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAJYANOTSURUGI,"Cautery Sword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_SENSHINOKEN,"せんしのけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAYABUSANOKEN,"はやぶさのけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_MAKENSHINOREIPIA,"まけんしのれいぴあ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_DORAGONKIRA,"どらごんきらー"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_PURACHINASODO,"ぷらちなそーど"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_ZONBIKIRA,"ぞんびきらー"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_HONOONOTSURUGI,"Fire Blade"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_KISEKINOTSURUGI,"Miracle Sword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_METASURANOKEN,"めたすらのけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_ONIKISUNOMAKEN,"おにきすのまけん"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_HOSHIKUZUNOTSURUGI,"Stardust Sword"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_SEIOUNOTSURUGI,"せいおうのつるぎ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_RAITONINGUSODO,"らいとにんぐそーど"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_MEITOUZANTETSUMARU,"めいとう　ざんてつまる"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_TENMEINOTSURUGI,"てんめいのつるぎ"
RUBY_ID_ITEM_EQUIP_ONEHANDEDSWORD_ROTONOTSURUGI,"ろとのつるぎ"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_DOUNOTAIKEN,"どうのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_SHOSHINSHAYOUNORYOUTEKEN,"しょしんしゃようのりょうてけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_BIGGUBUREDO,"びっぐぶれーど"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_SEIDOUNOTAIKEN,"せいどうのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_TETSUNOTAIKEN,"てつのたいけん"
