Key,SourceString
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_BIGGUBUREDOTWO,"びっぐぶれーど２"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_SHADOUEJJI,"しゃどうえっじ"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_OOBASAMI,"Sizable Scissors"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_HAGANENOTAIKEN,"はがねのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_TAIMANOTACHI,"たいまのたち"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_BURADDOEJJI,"ぶらっどえっじ"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_KURESENTOEJJI,"くれせんとえっじ"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_ZANYANOTACHI,"ざんやのたち"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_PURACHINABUREDO,"ぷらちなぶれーど"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_DEMONBASUTA,"でーもんばすたー"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_DORAGONBASUTA,"どらごんばすたー"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_KINGUBUREDO,"きんぐぶれーど"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_TAIGOKUKEN,"たいごくけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_METASURANOTAIKEN,"めたすらのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_TENMANOTAIKEN,"てんまのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_FOSUBUREDO,"ふぉーすぶれーど"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_SEIOUNOTAIKEN,"せいおうのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_ENPAIABUREDO,"えんぱいあぶれーど"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_SUISEKINOTAIKEN,"すいせきのたいけん"
RUBY_ID_ITEM_EQUIP_TWOHANDEDSWORD_KEIOSUBUREDO,"けいおすぶれーど"
RUBY_ID_ITEM_EQUIP_KNIFE_BURONZUNAIFU,"ぶろんずないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_SHOSHINSHAYOUNOTANKEN,"しょしんしゃようのたんけん"
RUBY_ID_ITEM_EQUIP_KNIFE_SEINARUNAIFU,"せいなるないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_DOKUGANONAIFU,"どくがのないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_SIBUSUNAIFU,"しーぶすないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_ASASHINDAGA,"あさしんだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_DOKUBARI,"Poison Needle"
RUBY_ID_ITEM_EQUIP_KNIFE_GINNOTANKEN,"ぎんのたんけん"
RUBY_ID_ITEM_EQUIP_KNIFE_IGURUDAGA,"いーぐるだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_KOAKUMANONAIFU,"こあくまのないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_KIRAPIASU,"きらーぴあす"
RUBY_ID_ITEM_EQUIP_KNIFE_YORUNOPAPIYON,"よるのぱぴよん"
RUBY_ID_ITEM_EQUIP_KNIFE_SODOBUREIKA,"そーどぶれいかー"
RUBY_ID_ITEM_EQUIP_KNIFE_KOORINOYAIBA,"Icicle Dirk"
RUBY_ID_ITEM_EQUIP_KNIFE_GURADHIUSU,"ぐらでぃうす"
RUBY_ID_ITEM_EQUIP_KNIFE_BURADDOPIKKU,"ぶらっどぴっく"
RUBY_ID_ITEM_EQUIP_KNIFE_SARAMANDA,"さらまんだー"
RUBY_ID_ITEM_EQUIP_KNIFE_OUKENONAIFU,"おうけのないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_FARUKONDAGA,"ふぁるこんだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_KOGARASINODAGA,"こがらしのだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_SAUZANDODAGA,"さうざんどだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_SEIOUNONAIFU,"せいおうのないふ"
RUBY_ID_ITEM_EQUIP_KNIFE_RAITONINGUDAGA,"らいとにんぐだがー"
RUBY_ID_ITEM_EQUIP_KNIFE_KURISUTARUEJJI,"くりすたるえっじ"
RUBY_ID_ITEM_EQUIP_KNIFE_POINZUNSUKEIRU,"ぽいずんすけいる"
RUBY_ID_ITEM_EQUIP_STICK_RORIENOKOEDA,"ろーりえのこえだ"
RUBY_ID_ITEM_EQUIP_STICK_SHOSHINSHAYOUSUTHIKKU,"しょしんしゃようすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_PINSUTHIKKU,"ぴんすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_FURAWASUTHIKKU,"ふらわーすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_SURAIMUSUTEKKI,"すらいむすてっき"
RUBY_ID_ITEM_EQUIP_STICK_TSUINKURUTAKUTO,"ついんくるたくと"
RUBY_ID_ITEM_EQUIP_STICK_MOMONSUTHIKKU,"もーもんすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_FEZASUTHIKKU,"ふぇざーすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_SURATAWASUTEKKI,"すらたわーすてっき"
RUBY_ID_ITEM_EQUIP_STICK_RABURISUTHIKKU,"らぶりーすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_MAJIKARUSUTHIKKU,"まじかるすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_MATEKINOSUTHIKKU,"まてきのすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_MAPORENASUTEKKI,"まぽれーなすてっき"
RUBY_ID_ITEM_EQUIP_STICK_DORAGONSUTHIKKU,"どらごんすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_PERORINSUTEKKI,"ぺろりんすてっき"
RUBY_ID_ITEM_EQUIP_STICK_PARASORUSUTHIKKU,"ぱらそるすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_TENSHINOTAKUTO,"てんしのたくと"
RUBY_ID_ITEM_EQUIP_STICK_YUGUDORASHIRU,"ゆぐどらしる"
RUBY_ID_ITEM_EQUIP_STICK_AKUMANOTAKUTO,"あくまのたくと"
RUBY_ID_ITEM_EQUIP_STICK_GOSHIKKUPARASORU,"ごしっくぱらそる"
RUBY_ID_ITEM_EQUIP_STICK_TAITANIASUTEKKI,"たいたにあすてっき"
RUBY_ID_ITEM_EQUIP_STICK_SEIOUNOSUTHIKKU,"せいおうのすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_HIKARINOTAKUTO,"ひかりのたくと"
RUBY_ID_ITEM_EQUIP_STICK_FANTASUTHIKKU,"ふぁんたすてぃっく"
RUBY_ID_ITEM_EQUIP_STICK_RAKURIMATAKUTO,"らくりまたくと"
RUBY_ID_ITEM_EQUIP_ROD_KASHINOTSUE,"かしのつえ"
RUBY_ID_ITEM_EQUIP_ROD_SHOSHINSHAYOUNORYOUTETSUE,"しょしんしゃようのりょうてつえ"
RUBY_ID_ITEM_EQUIP_ROD_MADOUSHINOTSUE,"まどうしのつえ"
RUBY_ID_ITEM_EQUIP_ROD_SABAKINOTSUE,"さばきのつえ"
RUBY_ID_ITEM_EQUIP_ROD_AMAGUMONOTSUE,"あまぐものつえ"
RUBY_ID_ITEM_EQUIP_ROD_MAHUJINOTSUE,"まふうじのつえ"
RUBY_ID_ITEM_EQUIP_ROD_UMINARINOTSUE,"うみなりのつえ"
RUBY_ID_ITEM_EQUIP_ROD_YOUSEINOTSUE,"ようせいのつえ"
RUBY_ID_ITEM_EQUIP_ROD_IKAZUCHINOTSUE,"いかずちのつえ"
RUBY_ID_ITEM_EQUIP_ROD_PIORANOTSUE,"ぴおらのつえ"
RUBY_ID_ITEM_EQUIP_ROD_MAGUMANOTSUE,"まぐまのつえ"
RUBY_ID_ITEM_EQUIP_ROD_RUNSUTAFFU,"るーんすたっふ"
RUBY_ID_ITEM_EQUIP_ROD_SEIREINOTSUE,"せいれいのつえ"
RUBY_ID_ITEM_EQUIP_ROD_KOORINOTSUE,"こおりのつえ"
RUBY_ID_ITEM_EQUIP_ROD_MAGANNOTSUE,"まがんのつえ"
RUBY_ID_ITEM_EQUIP_ROD_SEIRENNOTSUE,"せいれーんのつえ"
RUBY_ID_ITEM_EQUIP_ROD_FUKUINNOTSUE,"ふくいんのつえ"
RUBY_ID_ITEM_EQUIP_ROD_AKUWANDO,"あーくわんど"
RUBY_ID_ITEM_EQUIP_ROD_KENJYANOTSUE,"けんじゃのつえ"
RUBY_ID_ITEM_EQUIP_ROD_MEGAMINOTSUE,"めがみのつえ"
RUBY_ID_ITEM_EQUIP_ROD_DORAGONNOTSUE,"どらごんのつえ"
RUBY_ID_ITEM_EQUIP_ROD_SEIOUNOTSUE,"せいおうのつえ"
RUBY_ID_ITEM_EQUIP_ROD_HIKARINOTSUE,"ひかりのつえ"
RUBY_ID_ITEM_EQUIP_ROD_FUSISHANOMAJYOU,"ふししゃのまじょう"
RUBY_ID_ITEM_EQUIP_ROD_IRISUNOTSUE,"いーりすのつえ"
RUBY_ID_ITEM_EQUIP_SPEAR_TAKEYARI,"Bamboo Spear"
RUBY_ID_ITEM_EQUIP_SPEAR_SHOSHINSHAYOUNOYARI,"しょしんしゃようのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_RONGUSUPIA,"ろんぐすぴあ"
RUBY_ID_ITEM_EQUIP_SPEAR_SEIDOUNOYARI,"Bronze Lance"
RUBY_ID_ITEM_EQUIP_SPEAR_TETSUNOYARI,"Iron Lance"
RUBY_ID_ITEM_EQUIP_SPEAR_KONOEHEINOYARI,"このえへいのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_HORIRANSU,"ほーりーらんす"
RUBY_ID_ITEM_EQUIP_SPEAR_BATORUFOKU,"ばとるふぉーく"
RUBY_ID_ITEM_EQUIP_SPEAR_HAGANENOYARI,"Steel Lance"
RUBY_ID_ITEM_EQUIP_SPEAR_INAZUMANOYARI,"Lightning Lance"
RUBY_ID_ITEM_EQUIP_SPEAR_PARUCHIZAN,"ぱるちざん"
RUBY_ID_ITEM_EQUIP_SPEAR_GURAKOSUNOYARI,"ぐらこすのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_SAJINNOYARI,"Sandstorm Spear"
RUBY_ID_ITEM_EQUIP_SPEAR_PURACHINANOYARI,"ぷらちなのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_DEMONSUPIA,"でーもんすぴあ"
RUBY_ID_ITEM_EQUIP_SPEAR_RAIJINNOYARI,"Storm Spear"
RUBY_ID_ITEM_EQUIP_SPEAR_EIYUUNOYARI,"Hero Spear"
RUBY_ID_ITEM_EQUIP_SPEAR_OSEANOSUSUPIA,"おせあのすすぴあ"
RUBY_ID_ITEM_EQUIP_SPEAR_METASURANOYARI,"めたすらのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_SEIKISHINOYARI,"せいきしのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_KISHINNOMASOU,"Poker"
RUBY_ID_ITEM_EQUIP_SPEAR_SEIOUNOYARI,"せいおうのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_SERAFIMUNOYARI,"せらふぃむのやり"
RUBY_ID_ITEM_EQUIP_SPEAR_ATENANOSEISOU,"あてなのせいそう"
RUBY_ID_ITEM_EQUIP_SPEAR_BURADDOSUPIA,"ぶらっどすぴあー"
RUBY_ID_ITEM_EQUIP_AXE_DOUNOONO,"どうのおの"
RUBY_ID_ITEM_EQUIP_AXE_SHOSHINSHAYOUNOONO,"しょしんしゃようのおの"
RUBY_ID_ITEM_EQUIP_AXE_SEIDOUNOONO,"せいどうのおの"
RUBY_ID_ITEM_EQUIP_AXE_SANZOKUNOONO,"さんぞくのおの"
RUBY_ID_ITEM_EQUIP_AXE_RAITOAKKUSU,"らいとあっくす"
RUBY_ID_ITEM_EQUIP_AXE_TETSUNOONO,"てつのおの"
RUBY_ID_ITEM_EQUIP_AXE_BATORUAKKUSU,"ばとるあっくす"
RUBY_ID_ITEM_EQUIP_AXE_SHIRUBAAKKUSU,"しるばーあっくす"
RUBY_ID_ITEM_EQUIP_AXE_HAGANENOONO,"はがねのおの"
RUBY_ID_ITEM_EQUIP_AXE_KARUSADORAAKKUSU,"かるさどらあっくす"
RUBY_ID_ITEM_EQUIP_AXE_MUNAKKUSU,"むーんあっくす"
RUBY_ID_ITEM_EQUIP_AXE_TATSUJINNOONO,"たつじんのおの"
RUBY_ID_ITEM_EQUIP_AXE_KINGUAKKUSU,"きんぐあっくす"
RUBY_ID_ITEM_EQUIP_AXE_EKURIPUSUAKKUSU,"えくりぷすあっくす"
RUBY_ID_ITEM_EQUIP_AXE_SHAMANAKKUSU,"しゃーまんあっくす"
RUBY_ID_ITEM_EQUIP_AXE_FUBUKINOONO,"ふぶきのおの"
RUBY_ID_ITEM_EQUIP_AXE_KAIZAAKKUSU,"かいざーあっくす"
RUBY_ID_ITEM_EQUIP_AXE_DESUTOROIYA,"ですとろいやー"
RUBY_ID_ITEM_EQUIP_AXE_HASHANOONO,"はしゃのおの"
RUBY_ID_ITEM_EQUIP_AXE_GURETOAKKUSU,"ぐれーとあっくす"
RUBY_ID_ITEM_EQUIP_AXE_FUNSAINOOONATA,"Heavy Hatchet"
RUBY_ID_ITEM_EQUIP_AXE_SEIOUNOONO,"せいおうのおの"
RUBY_ID_ITEM_EQUIP_AXE_APORONNOONO,"あぽろんのおの"
RUBY_ID_ITEM_EQUIP_AXE_DYUKUAKKUSU,"でゅーくあっくす"
RUBY_ID_ITEM_EQUIP_AXE_VARANGAAKKUSU,"うぁらんがあっくす"
RUBY_ID_ITEM_EQUIP_CLUB_MONOHOSHIZAO,"Laundry Pole"
RUBY_ID_ITEM_EQUIP_CLUB_SHOSHINSHAYOUNOKON,"しょしんしゃようのこん"
RUBY_ID_ITEM_EQUIP_CLUB_TENBINBOU,"Carrying Pole"
RUBY_ID_ITEM_EQUIP_CLUB_KASHINOKON,"Oaken Pole"
RUBY_ID_ITEM_EQUIP_CLUB_ROKKAKUBOU,"ろっかくぼう"
RUBY_ID_ITEM_EQUIP_CLUB_GYOUJYANOKON,"Ascetic Rod"
RUBY_ID_ITEM_EQUIP_CLUB_SEREMONIRODDO,"せれもにーろっど"
RUBY_ID_ITEM_EQUIP_CLUB_ENBUNOKON,"Driller Pillar"
RUBY_ID_ITEM_EQUIP_CLUB_MADOROMINOKON,"Sleepy Stick"
RUBY_ID_ITEM_EQUIP_CLUB_SUPAIKURODDO,"すぱいくろっど"
RUBY_ID_ITEM_EQUIP_CLUB_KURASSHURODDO,"くらっしゅろっど"
RUBY_ID_ITEM_EQUIP_CLUB_REINIRODDO,"れいにーろっど"
RUBY_ID_ITEM_EQUIP_CLUB_RASETSUNOKON,"Taming Rod"
RUBY_ID_ITEM_EQUIP_CLUB_ROUGABOU,"Sadistick"
RUBY_ID_ITEM_EQUIP_CLUB_YASHANOKON,"Slaying Rod"
RUBY_ID_ITEM_EQUIP_CLUB_DORAGONRODDO,"どらごんろっど"
RUBY_ID_ITEM_EQUIP_CLUB_NICHIRINNOKON,"Solar Rod"
RUBY_ID_ITEM_EQUIP_CLUB_HAKUJYANOKON,"はくじゃのこん"
RUBY_ID_ITEM_EQUIP_CLUB_NAGEKINOKON,"Rod of Mourning"
RUBY_ID_ITEM_EQUIP_CLUB_SHURANOKON,"Knockout Rod"
RUBY_ID_ITEM_EQUIP_CLUB_SHENRONRODDO,"しぇんろんろっど"
RUBY_ID_ITEM_EQUIP_CLUB_SEIOUNOKON,"せいおうのこん"
RUBY_ID_ITEM_EQUIP_CLUB_ONMYOUDOUNOKON,"おんみょうどうのこん"
RUBY_ID_ITEM_EQUIP_CLUB_APOKARIPUSU,"あぽかりぷす"
RUBY_ID_ITEM_EQUIP_CLUB_DEMONRODDO,"でーもんろっど"
RUBY_ID_ITEM_EQUIP_CLAW_DOUNOTSUME,"どうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_SHOSHINSHAYOUNOTSUME,"しょしんしゃようのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_KYATTOKURO,"きゃっとくろー"
RUBY_ID_ITEM_EQUIP_CLAW_SEIDOUNOTSUME,"せいどうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_TETSUNOTSUME,"てつのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_MAYOKENOTSUME,"まよけのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_SHIRUBAKURO,"しるばーくろー"
RUBY_ID_ITEM_EQUIP_CLAW_KOAKUMANEIRU,"こあくまねいる"
RUBY_ID_ITEM_EQUIP_CLAW_HAGANENOTSUME,"はがねのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_KUROHYOUNOTSUME,"くろひょうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_HAYABUSANOTSUME,"はやぶさのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_HONOONOTSUME,"ほのおのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_KOORINOTSUME,"こおりのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_DORAGONKURO,"どらごんくろー"
RUBY_ID_ITEM_EQUIP_CLAW_AKUMANOTSUME,"あくまのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_PURACHINAKURO,"ぷらちなくろー"
RUBY_ID_ITEM_EQUIP_CLAW_MAJYUUNOTSUME,"まじゅうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_KOBUDOUNOTSUME,"こぶどうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_FARUKONKURO,"ふぁるこんくろー"
RUBY_ID_ITEM_EQUIP_CLAW_MEIJYUUNOTSUME,"めいじゅうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_RYUUOUNOTSUME,"りゅうおうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_SEIOUNOTSUME,"せいおうのつめ"
RUBY_ID_ITEM_EQUIP_CLAW_KURISUTARUKURO,"くりすたるくろー"
RUBY_ID_ITEM_EQUIP_CLAW_KYAPUTENKURO,"きゃぷてんくろー"
RUBY_ID_ITEM_EQUIP_CLAW_SOUENNOTSUME,"そうえんのつめ"
RUBY_ID_ITEM_EQUIP_WHIP_KAWANOMUCHI,"かわのむち"
RUBY_ID_ITEM_EQUIP_WHIP_SHOSHINSHAYOUNOMUCHI,"しょしんしゃようのむち"
RUBY_ID_ITEM_EQUIP_WHIP_IBARANOMUCHI,"いばらのむち"
RUBY_ID_ITEM_EQUIP_WHIP_BATORURIBON,"ばとるりぼん"
RUBY_ID_ITEM_EQUIP_WHIP_HEBIGAWANOMUCHI,"へびがわのむち"
RUBY_ID_ITEM_EQUIP_WHIP_TETSUNOMUCHI,"てつのむち"
RUBY_ID_ITEM_EQUIP_WHIP_ROZUULIPPU,"ろーずうぃっぷ"
RUBY_ID_ITEM_EQUIP_WHIP_MONINGUSUTA,"もーにんぐすたー"
RUBY_ID_ITEM_EQUIP_WHIP_PAISONULIPPU,"ぱいそんうぃっぷ"
RUBY_ID_ITEM_EQUIP_WHIP_HAGANENOMUCHI,"はがねのむち"
RUBY_ID_ITEM_EQUIP_WHIP_BISUTOULIPPU,"びーすとうぃっぷ"
RUBY_ID_ITEM_EQUIP_WHIP_SAIDOWAINDA,"さいどわいんだー"
RUBY_ID_ITEM_EQUIP_WHIP_MIWAKUNORIBON,"みわくのりぼん"
RUBY_ID_ITEM_EQUIP_WHIP_DORAGONTEIRU,"どらごんている"
RUBY_ID_ITEM_EQUIP_WHIP_SUKOPIONTEIRU,"すこーぴおんている"
RUBY_ID_ITEM_EQUIP_WHIP_BASUTAULIPPU,"ばすたーうぃっぷ"
RUBY_ID_ITEM_EQUIP_WHIP_AKUMANOMUCHI,"あくまのむち"
RUBY_ID_ITEM_EQUIP_WHIP_KARUBEROBYUTO,"かるべろびゅーと"
RUBY_ID_ITEM_EQUIP_WHIP_JYOUOUNOMUCHI,"じょおうのむち"
RUBY_ID_ITEM_EQUIP_WHIP_SAPENTOULIPPU,"さーぺんとうぃっぷ"
RUBY_ID_ITEM_EQUIP_WHIP_MAJINNOMUCHI,"まじんのむち"
RUBY_ID_ITEM_EQUIP_WHIP_SEIOUNOMUCHI,"せいおうのむち"
RUBY_ID_ITEM_EQUIP_WHIP_TORAIDENTOTEIRU,"とらいでんとている"
RUBY_ID_ITEM_EQUIP_WHIP_VOIDOANKA,"うぉいどあんかー"
RUBY_ID_ITEM_EQUIP_WHIP_FURIZUULIPPU,"ふりーずうぃっぷ"
RUBY_ID_ITEM_EQUIP_FAN_SHIRAGINOOUGI,"しらぎのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_SHOSHINSHAYOUNOOUGI,"しょしんしゃようのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_HANEOUGI,"Feather Fan"
RUBY_ID_ITEM_EQUIP_FAN_BATORUFAN,"ばとるふぁん"
RUBY_ID_ITEM_EQUIP_FAN_TETSUNOOUGI,"Iron Fan"
RUBY_ID_ITEM_EQUIP_FAN_KAMENOOUGI,"かめのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_TORINOOUGI,"とりのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_NANAHOSHINOOUGI,"ななほしのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_KUJYAKUNOOUGI,"Peacock Fan"
RUBY_ID_ITEM_EQUIP_FAN_NEKONOOUGI,"ねこのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_HEBINOOUGI,"Cobra Fan"
RUBY_ID_ITEM_EQUIP_FAN_MAJIKKUFAN,"まじっくふぁん"
RUBY_ID_ITEM_EQUIP_FAN_HOSHINOOUGI,"ほしのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_MASHOUNOOUGI,"Devilish Fan"
RUBY_ID_ITEM_EQUIP_FAN_REINBOFAN,"れいんぼーふぁん"
RUBY_ID_ITEM_EQUIP_FAN_TSUKINOOUGI,"つきのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_BASHOUSEN,"Frond Fan"
RUBY_ID_ITEM_EQUIP_FAN_TAIYOUNOOUGI,"Solar Fan"
RUBY_ID_ITEM_EQUIP_FAN_TENKATAIHEI,"てんかたいへい"
RUBY_ID_ITEM_EQUIP_FAN_HISSATSUNOOUGI,"Critical Fan"
RUBY_ID_ITEM_EQUIP_FAN_FUURINKAZAN,"ふうりんかざん"
RUBY_ID_ITEM_EQUIP_FAN_SEIOUNOOUGI,"せいおうのおうぎ"
RUBY_ID_ITEM_EQUIP_FAN_KAREIDOSUKOPU,"かれいどすこーぷ"
RUBY_ID_ITEM_EQUIP_FAN_HARUJION,"はるじおん"
RUBY_ID_ITEM_EQUIP_FAN_SEIRANNOOUGI,"せいらんのおうぎ"
RUBY_ID_ITEM_EQUIP_HAMMER_KONBOU,"Oaken Club"
