Key,SourceString
RUBY_ID_ITEM_EQUIP_HAMMER_SHOSHINSHAYOUNOHANMA,"しょしんしゃようのはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_OOKIDUCHI,"Giant Mallet"
RUBY_ID_ITEM_EQUIP_HAMMER_SEIDOUNOKANADUCHI,"Bronze Hammer"
RUBY_ID_ITEM_EQUIP_HAMMER_OOKANADUCH,"Sledgehammer"
RUBY_ID_ITEM_EQUIP_HAMMER_TETSUNOKANABOU,"Iron Club"
RUBY_ID_ITEM_EQUIP_HAMMER_ULOHANMA,"うぉーはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_GINNOKANADUCHI,"Silver Hammer"
RUBY_ID_ITEM_EQUIP_HAMMER_HAGANENOKANADUCHI,"Steel Hammer"
RUBY_ID_ITEM_EQUIP_HAMMER_BATORUSUTANPA,"ばとるすたんぱー"
RUBY_ID_ITEM_EQUIP_HAMMER_ONINOKANABOU,"Marauder's Maul"
RUBY_ID_ITEM_EQUIP_HAMMER_BONKURASSHA,"ぼーんくらっしゃー"
RUBY_ID_ITEM_EQUIP_HAMMER_MAJIKKUTONKACHI,"まじっくとんかち"
RUBY_ID_ITEM_EQUIP_HAMMER_BORUKANOHANMA,"ぼるかのはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_TSUNDORAHANMA,"つんどらはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_PURACHINAHANMA,"ぷらちなはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_GURETOHANMA,"ぐれーとはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_KYOJINNOHANMA,"きょじんのはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_MEGATONHANMA,"めがとんはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_GODONHANMA,"ごーどんはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_MAJINNOKANADUCHI,"Hela's Hammer"
RUBY_ID_ITEM_EQUIP_HAMMER_SEIOUNOHANMA,"せいおうのはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_DAICHIKUDAKI,"だいちくだき"
RUBY_ID_ITEM_EQUIP_HAMMER_BARETTOHANMA,"ばれっとはんまー"
RUBY_ID_ITEM_EQUIP_HAMMER_TENSHINOTETTSUI,"てんしのてっつい"
RUBY_ID_ITEM_EQUIP_BOOMERANG_KASHINOBUMERAN,"かしのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_SHOSHINSHAYOUNOBUMERAN,"しょしんしゃようぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_YAIBANOBUMERAN,"やいばのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_BURONZUBUMERAN,"ぶろんずぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_KUROSUBUMERAN,"くろすぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_AIANULINGU,"あいあんうぃんぐ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_ULINGUEJJI,"ういんぐえっじ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_SHIRUBASAKURU,"しるばーさーくる"
RUBY_ID_ITEM_EQUIP_BOOMERANG_KAZENOBUMERAN,"かぜのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_HAGANENOBUMERAN,"はがねのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_TSUINSUWARO,"ついんすわろー"
RUBY_ID_ITEM_EQUIP_BOOMERANG_NINJYAKATTA,"にんじゃかったー"
RUBY_ID_ITEM_EQUIP_BOOMERANG_MAJIKKUCHAKURAMU,"まじっくちゃくらむ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_HONOONOBUMERAN,"ほのおのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_KOORINOBUMERAN,"こおりのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_PURACHINAULINGU,"ぷらちなうぃんぐ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_BURAKKUKONDORU,"ぶらっくこんどる"
RUBY_ID_ITEM_EQUIP_BOOMERANG_SAZANKUROSU,"さざんくろす"
RUBY_ID_ITEM_EQUIP_BOOMERANG_PENTAGURAMU,"ぺんたぐらむ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_METARUULINGU,"めたるうぃんぐ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_METEOEJJI,"めておえっじ"
RUBY_ID_ITEM_EQUIP_BOOMERANG_SEIOUNOBUMERAN,"せいおうのぶーめらん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_BURUFARUKON,"ぶるーふぁるこん"
RUBY_ID_ITEM_EQUIP_BOOMERANG_DAKUSUTA,"だーくすたー"
RUBY_ID_ITEM_EQUIP_BOOMERANG_TORAICHAKURAMU,"とらいちゃくらむ"
RUBY_ID_ITEM_EQUIP_BOW_AOTAKENOYUMI,"あおたけのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_SHOSHINSHAYOUNOYUMI,"しょしんしゃようのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_WAKAGINOYUMI,"わかぎのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_KOBOKUNOYUMI,"こぼくのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_SHITANNOYUMI,"したんのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_RONGUBOU,"ろんぐぼう"
RUBY_ID_ITEM_EQUIP_BOW_KARIUDONOYUMI,"かりうどのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_KOAKUMANOYUMI,"こあくまのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_EROSUNOYUMI,"えろすのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_KAZEKIRINOYUMI,"かぜきりのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_YUUWAKUNOYUMI,"ゆうわくのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_GEKKOUNOYUMI,"げっこうのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_HAKUCHOUNOYUMI,"はくちょうのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_NAITOSUNAIPA,"ないとすないぱー"
RUBY_ID_ITEM_EQUIP_BOW_SUZAKUNOYUMI,"すざくのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_MUGENNOYUMI,"むげんのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_ARUTEMISUNOYUMI,"あるてみすのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_KEIRONNOYUMI,"けいろんのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_JIGOKUNOYUMI,"じごくのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_BAJIRISUKUNOYUMI,"ばじりすくのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_TENSHINOYUMI,"てんしのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_SEIOUNOYUMISE,"せいおうのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_ODHINBOU,"おーでぃーんぼう"
RUBY_ID_ITEM_EQUIP_BOW_ORUFEUSUNOYUMI,"おるふぇうすのゆみ"
RUBY_ID_ITEM_EQUIP_BOW_ANFISUBAENA,"あんふぃすばえな"
RUBY_ID_ITEM_EQUIP_SHIELD_KAWANOTATE,"かわのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_UROKONOTATE,"うろこのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SEIDOUNOTATE,"せいどうのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_RAITOBAKKURA,"らいとばっくらー"
RUBY_ID_ITEM_EQUIP_SHIELD_SURAIMUTOREI,"すらいむとれい"
RUBY_ID_ITEM_EQUIP_SHIELD_SIRUBATOREI,"しるばーとれい"
RUBY_ID_ITEM_EQUIP_SHIELD_KOZOUBAKKURA,"こぞうばっくらー"
RUBY_ID_ITEM_EQUIP_SHIELD_HOWAITOBAKKURA,"ほわいとばっくらー"
RUBY_ID_ITEM_EQUIP_SHIELD_SURAIMUBESUTOREI,"すらいむべすとれい"
RUBY_ID_ITEM_EQUIP_SHIELD_MAHOUNOTATE,"まほうのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_FUUMANOTATE,"ふうまのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_KAITOBAKKURA,"かいとばっくらー"
RUBY_ID_ITEM_EQUIP_SHIELD_PURACHINATOREI,"ぷらちなとれい"
RUBY_ID_ITEM_EQUIP_SHIELD_RUFUNOTATE,"るふのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_ONIGUMONOTATE,"おにぐものたて"
RUBY_ID_ITEM_EQUIP_SHIELD_RUNBAKKURA,"るーんばっくらー"
RUBY_ID_ITEM_EQUIP_SHIELD_MIKAGAMINOTATE,"みかがみのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_METASURANOTATE,"めたすらのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SEIOUNOTATE,"せいおうのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SEIJYONOTATE,"せいじょのたて"
RUBY_ID_ITEM_EQUIP_SHIELD_KASHINOOOTATE,"かしのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_TETSUNOOOTATE,"てつのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_HAGANENOOOTATE,"はがねのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SENSHINOOOTATE,"せんしのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_PURACHINASHIRUDO,"ぷらちなしーるど"
RUBY_ID_ITEM_EQUIP_SHIELD_DORAGONSHIRUDO,"どらごんしーるど"
RUBY_ID_ITEM_EQUIP_SHIELD_OYABUNNOOOTATE,"おやぶんのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SEIKISHINOOOTATE,"せいきしのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_OGASHIRUDO,"おーがしーるど"
RUBY_ID_ITEM_EQUIP_SHIELD_JYAGANNOOOTATE,"じゃがんのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_SEIOUNOOOTATE,"せいおうのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_URUBEANOOOTATE,"うるべあのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_ZERESUTAITONOOOTATE,"ぜれすたいとのおおたて"
RUBY_ID_ITEM_EQUIP_SHIELD_ROTONOTATE,"ろとのたて"
RUBY_ID_ITEM_EQUIP_FISHROD_JYOUBUNATSURIZAO,"じょうぶなつりざお"
RUBY_ID_ITEM_EQUIP_FISHROD_KIREINATSURIZAO,"きれいなつりざお"
RUBY_ID_ITEM_EQUIP_FISHROD_HONOONOTSURIZAO,"ほのおのつりざお"
RUBY_ID_ITEM_EQUIP_FISHROD_KOORINOTSURIZAO,"こおりのつりざお"
RUBY_ID_ITEM_EQUIP_FISHROD_YAMINOTSURIZAO,"やみのつりざお"
RUBY_ID_ITEM_EQUIP_FISHROD_KISEKINOTSURIZAO,"きせきのつりざお"
RUBY_ID_ITEM_EQUIP_LURE_GINNORUA,"ぎんのるあー"
RUBY_ID_ITEM_EQUIP_LURE_PURACHINARUA,"ぷらちなるあー"
RUBY_ID_ITEM_EQUIP_LURE_MADYURAITORUA,"までゅらいとるあー"
RUBY_ID_ITEM_EQUIP_LURE_TENSHINORUA,"てんしのるあー"
RUBY_ID_ITEM_EQUIP_LURE_TOGETOGERUA,"とげとげるあー"
RUBY_ID_ITEM_EQUIP_LURE_YAIBANORUA,"やいばのるあー"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_DOUNOTSURUGI,"銅で作られた<lf>ありきたりな剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_ETENENOKEN,"エテーネの村に<lf>伝わる<lf>シンプルな剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_SHOSHINSHAYOUNOKATATEKEN,"新米冒険者が<lf>身につける<lf>シンプルな片手剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_REIPIA,"細身に作られた<lf>おしゃれな剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_SEIDOUNOTSURUGI,"青銅で作られた<lf>シンプルな剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_TETSUNOTSURUGI,"鉄で作られた<lf>使いやすい剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_SANZOKUNOSABERU,"山賊がよく使う<lf>シンプルな形の<lf>サーベル"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_BASUTADOSODO,"一人前の冒険者が<lf>よく使う<lf>切れ味するどい剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_GINNOREIPIA,"銀で作られた<lf>かっこいい<lf>細身の剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAGANENOTSURUGI,"はがねで作られた<lf>重厚感のある<lf>本格的な剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_ULESUTANREIPIA,"細身に作られた<lf>開拓精神あふれる<lf>イカした剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAJYANOTSURUGI,"戦闘中に使うと<lf>地を這う炎が<lf>敵を焼き尽くす剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_SENSHINOKEN,"戦士のために<lf>作られた<lf>シャープな剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_HAYABUSANOKEN,"すばやく<lf>２回攻撃できる<lf>不思議な剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_MAKENSHINOREIPIA,"赤い刀身が<lf>人目を惹きつける<lf>細身の剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_DORAGONKIRA,"ドラゴン系の敵に<lf>めっぽう強い<lf>たのもしい剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_PURACHINASODO,"プラチナで鍛えた<lf>美しく<lf>高硬度を誇る剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_ZONBIKIRA,"ゾンビ系の魔物に<lf>めっぽう強い<lf>聖なる剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_HONOONOTSURUGI,"炎の魔力を<lf>みなぎらせる<lf>猛々しい剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_KISEKINOTSURUGI,"攻撃するたび<lf>キズをいやす<lf>神々しい剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_METASURANOKEN,"メタル系の魔物を<lf>倒しやすい<lf>とても硬い剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_ONIKISUNOMAKEN,"装備すると<lf>最大ＭＰが増える<lf>妖気ただよう剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_HOSHIKUZUNOTSURUGI,"斬りつけた相手の<lf>守備力を下げる<lf>星をも斬り裂く剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_SEIOUNOTSURUGI,"聖なる力を秘めた<lf>ドラゴン系の敵を<lf>斬り裂く剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_RAITONINGUSODO,"雷の力を宿した<lf>青くかがやく<lf>超硬度の剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_MEITOUZANTETSUMARU,"時々斬った相手の<lf>守備力を下げる<lf>切れ味するどい刀"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_TENMEINOTSURUGI,"斬りつけた相手の<lf>攻撃力を下げる<lf>神々に愛されし剣"
EXPLANATION_ID_ITEM_EQUIP_ONEHANDEDSWORD_ROTONOTSURUGI,"勇者ロトが<lf>使ったという<lf>伝説の剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_DOUNOTAIKEN,"銅で作られた<lf>両手用の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_SHOSHINSHAYOUNORYOUTEKEN,"新米冒険者が<lf>身につける<lf>シンプルな大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_BIGGUBUREDO,"剣士のために<lf>作られた<lf>両手用の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_SEIDOUNOTAIKEN,"青銅で作られた<lf>両手用の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_TETSUNOTAIKEN,"鉄で作られた<lf>使いやすい大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_BIGGUBUREDOTWO,"王宮の騎士が<lf>愛用する<lf>立派な大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_SHADOUEJJI,"黒光りする刃で<lf>しなやかに<lf>敵を斬る大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_OOBASAMI,"はさみのように<lf>敵をとらえて<lf>攻撃する大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_HAGANENOTAIKEN,"はがねで作られた<lf>重厚感のある<lf>本格的な大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_TAIMANOTACHI,"異国から伝わった<lf>悪魔系に強い<lf>大振りの刀"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_BURADDOEJJI,"相手の呪文を<lf>たまに封じる<lf>色あざやかな大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_KURESENTOEJJI,"斬りつけた相手を<lf>たまにマヒさせる<lf>三日月型の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_ZANYANOTACHI,"光のチカラを宿す<lf>切れ味するどい<lf>古風な太刀"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_PURACHINABUREDO,"プラチナで鍛えた<lf>美しく<lf>高硬度を誇る大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_DEMONBASUTA,"悪魔系の魔物に<lf>めっぽう強い<lf>聖なる大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_DORAGONBASUTA,"ドラゴン系の敵に<lf>めっぽう強い<lf>竜殺しの大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_KINGUBUREDO,"敵の士気を下げ<lf>会心の一撃が<lf>出やすくなる大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_TAIGOKUKEN,"じごくの炎の力で<lf>敵をせんめつする<lf>赤刃の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_METASURANOTAIKEN,"メタル系の魔物を<lf>倒しやすい<lf>とても硬い大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_TENMANOTAIKEN,"相手の良い効果を<lf>たまに消し去る<lf>天馬を模した大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_FOSUBUREDO,"雷の魔力を宿し<lf>エレメントの敵に<lf>効果絶大な大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_SEIOUNOTAIKEN,"聖なる力を秘めた<lf>ドラゴン系の敵を<lf>斬り裂く大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_ENPAIABUREDO,"敵の士気を下げ<lf>会心確率が上がる<lf>超硬度の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_SUISEKINOTAIKEN,"様々な守りを<lf>打ち破る<lf>破魔の大剣"
EXPLANATION_ID_ITEM_EQUIP_TWOHANDEDSWORD_KEIOSUBUREDO,"開戦時たまに<lf>バイキルトが<lf>発動する魔剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_BURONZUNAIFU,"銅で作られた<lf>小さなナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SHOSHINSHAYOUNOTANKEN,"新米冒険者が<lf>身につける<lf>シンプルな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SEINARUNAIFU,"ゾンビ系に強い<lf>聖なるチカラを<lf>宿したナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_DOKUGANONAIFU,"斬りつけた相手を<lf>たまにマヒさせる<lf>あやしいナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SIBUSUNAIFU,"盗賊が好んで使う<lf>戦闘用のナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_ASASHINDAGA,"急所に当たると<lf>相手を即死させる<lf>暗殺者用の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_DOKUBARI,"急所に当たると<lf>相手を即死させる<lf>一か八かの武器"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_GINNOTANKEN,"柄にほどこされた<lf>装飾が美しい<lf>銀製の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_IGURUDAGA,"先制攻撃が<lf>しかけやすくなる<lf>軽やかな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOAKUMANONAIFU,"斬りつけた相手を<lf>たまに幻惑させる<lf>あやしいナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KIRAPIASU,"２回攻撃できる<lf>ピアスの形をした<lf>きれいな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_YORUNOPAPIYON,"斬りつけた相手を<lf>たまに混乱させる<lf>恐ろしい短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SODOBUREIKA,"敵の攻撃力を<lf>たまに下げる<lf>刃くだきの短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOORINOYAIBA,"戦闘中に使うと<lf>氷のつぶてが<lf>敵をおそう短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_GURADHIUSU,"剣闘士が使う<lf>由緒ある短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_BURADDOPIKKU,"相手の急所に<lf>当たりやすい<lf>一撃必殺の武器"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SARAMANDA,"精霊の加護を受け<lf>炎のチカラを宿す<lf>勇ましい短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_OUKENONAIFU,"怪人系を魅了し<lf>最大ＭＰを高める<lf>気品あるナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_FARUKONDAGA,"より先制攻撃が<lf>しかけやすくなる<lf>シャープな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOGARASINODAGA,"吹きすさぶ疾風の<lf>チカラを宿した<lf>異形の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SAUZANDODAGA,"より先制攻撃が<lf>しかけやすくなる<lf>神秘の短剣"
