Key,SourceString
EXPLANATION_ID_ITEM_EQUIP_WHIP_HAGANENOMUCHI,"広い範囲を<lf>攻撃できる<lf>はがね製のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_BISUTOULIPPU,"獣系の魔物に強い<lf>たのもしいムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SAIDOWAINDA,"土の魔力を宿す<lf>大蛇を模した<lf>凶悪なムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_MIWAKUNORIBON,"まれに敵を幻惑し<lf>エレメント系にも<lf>強いリボン"
EXPLANATION_ID_ITEM_EQUIP_WHIP_DORAGONTEIRU,"ドラゴン系に強い<lf>竜のしっぽを<lf>思わせるムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SUKOPIONTEIRU,"打ちつけた敵を<lf>まれにマヒさせる<lf>恐ろしいムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_BASUTAULIPPU,"まとめて敵を<lf>なぎ倒す<lf>強力なムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_AKUMANOMUCHI,"悪魔系の心を<lf>支配する<lf>誘惑のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_KARUBEROBYUTO,"エレメントに強く<lf>最大ＭＰも高める<lf>伝説のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_JYOUOUNOMUCHI,"怪人系の敵に強い<lf>女王様が愛用する<lf>うるわしきムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SAPENTOULIPPU,"水系の敵に強い<lf>神聖な海へびの<lf>チカラが宿るムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_MAJINNOMUCHI,"怪人系を魅了し<lf>会心率も上がる<lf>破壊的なムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SEIOUNOMUCHI,"聖なる力を秘めた<lf>怪人系の敵を<lf>打ち倒すムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_TORAIDENTOTEIRU,"ゾンビ系と水系の<lf>敵を打ちすえる<lf>超硬度のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_VOIDOANKA,"会心の一撃が<lf>少し出やすくなる<lf>いかり型のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_FURIZUULIPPU,"敵の攻撃力を下げ<lf>マヒもさせる<lf>冷酷非情のムチ"
EXPLANATION_ID_ITEM_EQUIP_FAN_SHIRAGINOOUGI,"武術の初心者が<lf>よく使っている<lf>質素なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_SHOSHINSHAYOUNOOUGI,"新米冒険者が<lf>身につける<lf>シンプルなおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_HANEOUGI,"トリの羽根で<lf>かざりたてた<lf>派手なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_BATORUFAN,"戦闘用に作られた<lf>ギザギザのおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_TETSUNOOUGI,"護身にも役立つ<lf>強度の高い<lf>鉄製のおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_KAMENOOUGI,"土のチカラを宿す<lf>カメの絵が<lf>描かれたおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_TORINOOUGI,"炎のチカラを宿す<lf>トリの絵が<lf>描かれたおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_NANAHOSHINOOUGI,"虫系に強い<lf>おてんとさまの<lf>加護が宿るおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_KUJYAKUNOOUGI,"美しい羽根で<lf>彩られた<lf>華やかなおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_NEKONOOUGI,"氷のチカラを宿す<lf>ネコの絵が<lf>描かれたおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_HEBINOOUGI,"雷のチカラを宿す<lf>へびの絵が<lf>描かれたおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_MAJIKKUFAN,"装備すると<lf>最大ＭＰが増える<lf>魔法のおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_HOSHINOOUGI,"きらめく星が<lf>敵を混乱させる<lf>神秘的なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_MASHOUNOOUGI,"どことなく<lf>妖しさが漂う<lf>異形のおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_REINBOFAN,"斬りつけた敵を<lf>幻惑させる<lf>あざやかなおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_TSUKINOOUGI,"かがやく月光で<lf>敵をマヒさせる<lf>神秘的なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_BASHOUSEN,"戦闘中に使うと<lf>風で敵を切り裂く<lf>名高いおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_TAIYOUNOOUGI,"まばゆい太陽が<lf>植物系を魅了する<lf>神秘的なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_TENKATAIHEI,"開戦時たまに<lf>テンションあがる<lf>めでたいおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_HISSATSUNOOUGI,"開戦時まれに<lf>テンションあがる<lf>勇猛なおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_FUURINKAZAN,"メタル系に強く<lf>敵の士気も下げる<lf>威厳ある軍配"
EXPLANATION_ID_ITEM_EQUIP_FAN_SEIOUNOOUGI,"聖なる力を秘めた<lf>水系の敵を<lf>打ち倒す扇"
EXPLANATION_ID_ITEM_EQUIP_FAN_KAREIDOSUKOPU,"戦闘後にＭＰが<lf>すこし回復する<lf>夢幻のおうぎ"
EXPLANATION_ID_ITEM_EQUIP_FAN_HARUJION,"回復魔力を高め<lf>魔力消費を抑える<lf>たおやかな花扇"
EXPLANATION_ID_ITEM_EQUIP_FAN_SEIRANNOOUGI,"雷と風の<lf>チカラが宿った<lf>華麗な扇"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_KONBOU,"かしの木で作った<lf>原始的な棍棒"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_SHOSHINSHAYOUNOHANMA,"新米冒険者が<lf>身につける<lf>お手軽ハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_OOKIDUCHI,"木で作られた<lf>大きなハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_SEIDOUNOKANADUCHI,"青銅で作られた<lf>鈍く光るハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_OOKANADUCH,"するどいトゲで<lf>威力を増した<lf>大きなハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_TETSUNOKANABOU,"鉄で作られた<lf>トゲトゲの金棒"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_ULOHANMA,"戦闘用に作られた<lf>敵を粉砕する<lf>巨大ハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_GINNOKANADUCHI,"美しい細工の<lf>ほどこされた<lf>銀製のハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_HAGANENOKANADUCHI,"はがねで作られた<lf>重厚感のある<lf>強力なハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_BATORUSUTANPA,"無駄のない形で<lf>スタイリッシュな<lf>戦闘用ハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_ONINOKANABOU,"オーガに伝わる<lf>鬼のチカラを<lf>宿すという金棒"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_BONKURASSHA,"ゾンビ系に強く<lf>骨まで砕くという<lf>凶悪なハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_MAJIKKUTONKACHI,"物質系に強く<lf>最大ＭＰも高める<lf>魔法のハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_BORUKANOHANMA,"土のチカラを宿す<lf>溶岩の熱を使って<lf>きたえたハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_TSUNDORAHANMA,"氷のチカラを宿す<lf>永久凍土から<lf>作られたハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_PURACHINAHANMA,"プラチナで鍛えた<lf>威力の高い<lf>壮麗なハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_GURETOHANMA,"緑色の宝玉が<lf>人目を惹きつける<lf>おしゃれハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_KYOJINNOHANMA,"巨人が使うという<lf>物質系に強い<lf>豪快なハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_MEGATONHANMA,"マシン系の敵に<lf>特に効果がある<lf>重みあるハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_GODONHANMA,"巨顔を模した<lf>炎のチカラを宿す<lf>奇妙なハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_MAJINNOKANADUCHI,"ミスしやすいが<lf>当たるとデカイ<lf>伝説のハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_SEIOUNOHANMA,"聖なる力を秘めた<lf>物質系の敵を<lf>打ち倒すハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_DAICHIKUDAKI,"会心率があがり<lf>大陸すら粉砕する<lf>破壊的ハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_BARETTOHANMA,"マシン系や<lf>物質系を打ち砕く<lf>弾丸ハンマー"
EXPLANATION_ID_ITEM_EQUIP_HAMMER_TENSHINOTETTSUI,"使い手を守護し<lf>死から遠ざける<lf>天使のハンマー"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_KASHINOBUMERAN,"かしの木から<lf>作られた<lf>簡素なブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_SHOSHINSHAYOUNOBUMERAN,"新米冒険者が<lf>身につける<lf>ブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_YAIBANOBUMERAN,"するどい刃で<lf>敵を切り裂く<lf>ブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_BURONZUBUMERAN,"青銅で作られた<lf>硬いブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_KUROSUBUMERAN,"十字に組むことで<lf>威力を増した<lf>ブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_AIANULINGU,"風のような速さで<lf>敵を切り裂く<lf>くろがねの刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_ULINGUEJJI,"虫系に強い<lf>翼をかたどった<lf>鋭利なブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_SHIRUBASAKURU,"敵を切り裂き<lf>飛んでゆく<lf>銀製の円盤"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_KAZENOBUMERAN,"風のチカラを宿す<lf>流麗な形状の<lf>イカすブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_HAGANENOBUMERAN,"はがねで作られた<lf>十字型の<lf>ブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_TSUINSUWARO,"虫系に強い<lf>つばめの意匠を<lf>施したブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_NINJYAKATTA,"忍びの者が用いた<lf>闇のチカラを宿す<lf>独特な形状の刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_MAJIKKUCHAKURAMU,"最大ＭＰを高める<lf>魔法の宝玉付き<lf>チャクラム"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_HONOONOBUMERAN,"カルサドラ火山産<lf>炎のチカラを宿す<lf>魔法のブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_KOORINOBUMERAN,"ランドン山脈産<lf>氷のチカラを宿す<lf>魔法のブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_PURACHINAULINGU,"プラチナで鍛えた<lf>威力の高い<lf>壮麗なブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_BURAKKUKONDORU,"虫系に強く<lf>コンドルのように<lf>飛翔する刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_SAZANKUROSU,"星のかがやきを<lf>まとわせた<lf>ゾンビ系に強い刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_PENTAGURAMU,"神秘の魔力で<lf>敵を混乱させる<lf>星型のブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_METARUULINGU,"メタル系に強く<lf>スライム系を<lf>魅了する刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_METEOEJJI,"雷のチカラを宿す<lf>隕石のように<lf>流れ落ちる刃"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_SEIOUNOBUMERAN,"聖なる力を秘めた<lf>スライム系の敵に<lf>強いブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_BURUFARUKON,"敵の攻撃力を<lf>たまに下げる<lf>超硬度ブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_DAKUSUTA,"時々攻撃力を上げ<lf>呪文発動も速める<lf>星型のブーメラン"
EXPLANATION_ID_ITEM_EQUIP_BOOMERANG_TORAICHAKURAMU,"魔力と会心率と<lf>呪文暴走率が<lf>高まるチャクラム"
EXPLANATION_ID_ITEM_EQUIP_BOW_AOTAKENOYUMI,"竹をしならせた<lf>手作りの弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_SHOSHINSHAYOUNOYUMI,"新米冒険者が<lf>身につける<lf>シンプルな弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_WAKAGINOYUMI,"細い若木で作った<lf>シンプルな弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_KOBOKUNOYUMI,"古木の太い枝から<lf>けずりだした弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_SHITANNOYUMI,"銘木の枝から<lf>けずりだした<lf>品のある弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_RONGUBOU,"全長が長く<lf>戦闘や狩猟向きの<lf>大きな長弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_KARIUDONOYUMI,"鳥系の魔物を<lf>射るのに適した<lf>狩猟用の弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_KOAKUMANOYUMI,"いたずら心の<lf>たっぷりつまった<lf>キュートな弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_EROSUNOYUMI,"愛の神の<lf>名を冠した<lf>不思議な弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_KAZEKIRINOYUMI,"風のチカラを宿し<lf>宙を切り裂き<lf>矢を飛ばす弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_YUUWAKUNOYUMI,"射抜いた相手を<lf>骨抜きにする<lf>魅惑的な弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_GEKKOUNOYUMI,"月光の魔力で<lf>敵を混乱させる<lf>三日月を模した弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_HAKUCHOUNOYUMI,"白鳥の翼を<lf>かたどった<lf>美しい弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_NAITOSUNAIPA,"器用さを高め<lf>闇のチカラを宿す<lf>狙撃のための弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_SUZAKUNOYUMI,"鳥系の魔物を<lf>とりこにする<lf>色あざやかな弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_MUGENNOYUMI,"彼方まで矢が飛び<lf>敵を射抜く<lf>魔法の力が宿る弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_ARUTEMISUNOYUMI,"月の女神の<lf>加護を宿すという<lf>敵を混乱させる弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_KEIRONNOYUMI,"戦闘中に使うと<lf>ＨＰが回復する<lf>神秘の弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_JIGOKUNOYUMI,"闇のチカラを宿す<lf>地獄の魔神が<lf>用いたという弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_BAJIRISUKUNOYUMI,"敵をマヒさせる<lf>伝説の魔獣の名を<lf>付けられた弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_TENSHINOYUMI,"悪魔系に強い<lf>星空の天使たちに<lf>祝福された弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_SEIOUNOYUMISE,"聖なる力を秘めた<lf>鳥系の敵を<lf>打ち倒す弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_ODHINBOU,"敵を悪い効果に<lf>かかりやすくする<lf>荒ぶる神の大弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_ORUFEUSUNOYUMI,"相手の戦意を奪い<lf>なだめて眠らせる<lf>竪琴を模した弓"
EXPLANATION_ID_ITEM_EQUIP_BOW_ANFISUBAENA,"敵を猛毒で侵し<lf>自分は回復する<lf>あやかしの魔弓"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_KAWANOTATE,"木の板に<lf>皮をはった<lf>簡素な作りの盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_UROKONOTATE,"硬いうろこを<lf>はりあわせた<lf>あつかいやすい盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SEIDOUNOTATE,"青銅で作られた<lf>じょうぶな盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_RAITOBAKKURA,"軽くて使いやすい<lf>小型の盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SURAIMUTOREI,"スライムの姿を<lf>かたどった<lf>かわいいトレイ"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SIRUBATOREI,"盾として使える<lf>銀製のトレイ"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_KOZOUBAKKURA,"シールドこぞうが<lf>よく持っている<lf>いかつい盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_HOWAITOBAKKURA,"聖なるチカラで<lf>炎から守る<lf>白くかがやく盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SURAIMUBESUTOREI,"スライムベスを<lf>かたどった<lf>すぐれたトレイ"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_MAHOUNOTATE,"魔よけの模様が<lf>刻まれた<lf>呪文に強い盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_FUUMANOTATE,"敵の呪文攻撃を<lf>防いでくれる<lf>強力な盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_KAITOBAKKURA,"不思議な模様が<lf>ほどこされた<lf>立派な盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_PURACHINATOREI,"盾の代わりになる<lf>プラチナ製の<lf>きれいなトレイ"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_RUFUNOTATE,"息と風の攻撃を<lf>防いでくれる<lf>妖鳥が描かれた盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_ONIGUMONOTATE,"オニグモの紋様が<lf>描かれた<lf>不気味な盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_RUNBAKKURA,"魔力を高める<lf>宝石をはめこんだ<lf>神秘的な盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_MIKAGAMINOTATE,"攻撃呪文と<lf>ＭＰ吸収を防ぐ<lf>美しい盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_METASURANOTATE,"呪文をよく防ぐ<lf>謎の金属を使った<lf>とても硬い盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SEIOUNOTATE,"聖なる力を秘めた<lf>呪いと呪文攻撃に<lf>強くなる盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SEIJYONOTATE,"開戦時たまに<lf>聖女の守りが<lf>発動する聖なる盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_KASHINOOOTATE,"かしの木材を<lf>重ねて作った<lf>大型の盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_TETSUNOOOTATE,"鉄板を加工して<lf>作られた<lf>一般的な大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_HAGANENOOOTATE,"鉄より硬い<lf>はがねで作られた<lf>頑丈な大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SENSHINOOOTATE,"戦士のために<lf>作られた<lf>呪文に強い大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_PURACHINASHIRUDO,"炎の攻撃に強い<lf>装飾がきれいな<lf>プラチナ製の大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_DORAGONSHIRUDO,"息攻撃をよく防ぐ<lf>竜をかたどった<lf>勇ましい大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_OYABUNNOOOTATE,"戦闘中に使うと<lf>たまに敵を<lf>おびえさせる大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SEIKISHINOOOTATE,"聖なる魔力で<lf>闇の攻撃を防ぎ<lf>呪文にも強い大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_OGASHIRUDO,"息攻撃をよく防ぐ<lf>重みのある<lf>たよれる大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_JYAGANNOOOTATE,"盾ガード時たまに<lf>相手を眠らせる<lf>異形の大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_SEIOUNOOOTATE,"聖なる力を秘めた<lf>封印と息の攻撃を<lf>よく防ぐ大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_URUBEANOOOTATE,"古の地下帝国で<lf>愛用された<lf>ＨＰが増える大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_ZERESUTAITONOOOTATE,"攻撃呪文を防ぎ<lf>ＭＰを底上げする<lf>青い結晶石の大盾"
EXPLANATION_ID_ITEM_EQUIP_SHIELD_ROTONOTATE,"勇者ロトが<lf>使ったという<lf>伝説の盾"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_JYOUBUNATSURIZAO,"じょうぶな枝で<lf>作られた釣りざお"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_KIREINATSURIZAO,"強い力で引ける<lf>きれいな色のさお"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_HONOONOTSURIZAO,"炎の力を宿した<lf>真紅の釣りざお"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_KOORINOTSURIZAO,"氷の力を宿した<lf>冷たい釣りざお"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_YAMINOTSURIZAO,"闇の力を宿した<lf>邪悪な釣りざお"
EXPLANATION_ID_ITEM_EQUIP_FISHROD_KISEKINOTSURIZAO,"回復の神秘を宿す<lf>聖なる釣りざお"
EXPLANATION_ID_ITEM_EQUIP_LURE_GINNORUA,"ぎんのこうせきで<lf>作られたルアー"
EXPLANATION_ID_ITEM_EQUIP_LURE_PURACHINARUA,"プラチナ製の<lf>高級なルアー"
EXPLANATION_ID_ITEM_EQUIP_LURE_MADYURAITORUA,"マデュライト製の<lf>とても硬いルアー"
EXPLANATION_ID_ITEM_EQUIP_LURE_TENSHINORUA,"天使の力を秘めた<lf>羽根型のルアー"
EXPLANATION_ID_ITEM_EQUIP_LURE_TOGETOGERUA,"トゲトゲな素材で<lf>作られたルアー"
EXPLANATION_ID_ITEM_EQUIP_LURE_YAIBANORUA,"鋭くとがった<lf>やいば型のルアー"
NAME_ID_ITEM_EQUIP_GUEST_EIDOSUNOTSUE,"エイドスの杖"
RUBY_ID_ITEM_EQUIP_GUEST_EIDOSUNOTSUE,"えいどすのつえ"
EXPLANATION_ID_ITEM_EQUIP_GUEST_EIDOSUNOTSUE,"エイドス専用杖"
